boundary_index	chrom	boundary_end	index	num_ctcf	span	boundary_start	strand	start	end	boSCD_m1_avg	cross_m1_avg	dot_m1_avg	dotSCD_m1_avg	x_m1_avg	boSCD_m2_avg	cross_m2_avg	dot_m2_avg	dotSCD_m2_avg	x_m2_avg	boSCD_avg	cross_avg	dot_avg	dotSCD_avg	x_avg	seq_id
4138	chr17	71010000	24388	8	71002594-71002613	71000000	-	71002594	71002613	10.187490457542536	0.00020262113323918167	0.16127690474192305	10.18389656316892	-0.00010567144111350694	7.085993343408053	0.0005526403365311798	0.12577912012736	7.060279604516934	0.000611373945518776	8.636741900475295	0.00037763073488518076	0.14352801243464153	8.622088083842927	0.00025285125220263454	6953
4138	chr17	71010000	24393	8	71008861-71008880	71000000	+	71008861	71008880	10.28300525077795	4.178426883838789e-05	0.15661620100339255	10.215990468647307	-0.000280060097023293	7.0776845585395805	4.7976694725177915e-05	0.11324628790219624	7.138821769409994	-9.364604066919394e-05	8.680344904658766	4.48804817817829e-05	0.1349312444527944	8.67740611902865	-0.00018685306884624347	6954
4139	chr17	71660000	24396	7	71650198-71650217	71650000	+	71650198	71650217	11.264036793135196	6.91886301393861e-05	0.1365373929341634	10.762554772902652	-0.00035270364196212246	7.615533094376144	-0.0006813192367553713	0.062299561500549314	8.9253631530011	-0.0016022839546203614	9.43978494375567	-0.0003060653033079926	0.09941847721735636	9.843958962951877	-0.000977493798291242	6955
4139	chr17	71660000	24398	7	71652686-71652705	71650000	-	71652686	71652705	10.165464658104431	0.00023740711035551837	0.1611696680386861	10.157232465330608	-5.663901346701216e-05	7.070506078017877	0.0004127584232224357	0.12253180742263795	7.071787011436996	0.0005444055663214787	8.617985368061154	0.000325082766788977	0.14185073773066204	8.614509738383802	0.00024388327642723329	6956
4139	chr17	71660000	24399	7	71652918-71652937	71650000	+	71652918	71652937	10.172352197453495	0.0002300596899456451	0.16141164004802705	10.169559058402854	-5.243196752336274e-05	7.069491408849501	0.000517367190784878	0.12343705892562866	7.067144243334897	0.0006371472411685519	8.620921803151498	0.0003737134403652616	0.14242434948682786	8.618351650868876	0.0002923576368225946	6957
4139	chr17	71660000	24400	7	71653119-71653138	71650000	-	71653119	71653138	10.164876001234159	0.00020463261339399505	0.16076320409774777	10.164006708803583	-0.00010569914182027225	7.069640125767705	0.00047737364967664084	0.12337411642074583	7.061502765897198	0.0005706493589613172	8.617258063500932	0.00034100313153531794	0.1420686602592468	8.612754737350391	0.00023247510857052247	6958
4139	chr17	71660000	24402	7	71658596-71658615	71650000	-	71658596	71658615	10.162304477793004	0.00015381261154457417	0.16129436890284218	10.15931967783815	-0.0001704943798206468	7.070021207978296	0.00037071167870804107	0.12199876109759014	7.069795600458991	0.00045980585062945325	8.61616284288565	0.00026226214512630765	0.14164656500021616	8.61455763914857	0.00014465573540440322	6959
4140	chr17	71910000	24405	7	71904781-71904800	71900000	+	71904781	71904800	10.19241911097109	0.00014189280845500725	0.1587204853693644	10.178740922751047	-0.00015025725188078763	7.058050798253322	0.0003993555710271551	0.11971296866734824	7.085382043195452	0.0003720723081518098	8.625234954612205	0.00027062418974108115	0.1392167270183563	8.63206148297325	0.0001109075281355111	6960
4140	chr17	71910000	24406	7	71905076-71905095	71900000	-	71905076	71905095	10.17596200889297	0.0001933534277809991	0.1606137007474899	10.175056090992229	-0.0001219456063376533	7.069243352595666	0.0005040105956572075	0.12453910509745277	7.0640696380936845	0.0005721941700688115	8.622602680744318	0.00034868201171910334	0.14257640292247134	8.619562864542957	0.0002251242818655791	6961
4140	chr17	71910000	24407	7	71906759-71906778	71900000	+	71906759	71906778	10.154830245756044	0.00015519811047448034	0.16147212982177733	10.164457220430737	-0.00016265543301900219	7.067495282057225	0.0004011122606418752	0.12219845851262409	7.068367482878576	0.0005098231456897879	8.611162763906634	0.00027815518555817775	0.1418352941672007	8.616412351654656	0.00017358385633539284	6962
4140	chr17	71910000	24410	7	71909286-71909305	71900000	+	71909286	71909305	13.67334801393865	0.0004090219956857189	0.1231451561053594	12.718386763020467	0.00022456160739616152	9.350789137219806	0.0010358301356986719	0.08079078992207846	9.612690670803248	0.0008896594930578164	11.512068575579228	0.0007224260656921954	0.10196797301371893	11.165538716911858	0.000557110550226989	6963
4140	chr17	71910000	24411	7	71909888-71909907	71900000	-	71909888	71909907	10.167825058238732	0.00030455774731106216	0.16162290573120117	10.158033329518277	6.192334493001337e-05	7.074936913277883	0.00044584873649809113	0.12277292013168335	7.06641832049271	0.0005909757084316679	8.621380985758307	0.0003752032419045766	0.14219791293144227	8.612225825005494	0.00032644952668084063	6964
4141	chr17	72290000	24414	2	72283040-72283059	72280000	+	72283040	72283059	10.170336243387517	0.00024225539631313802	0.16143968701362607	10.17290451180176	-3.3424801296657543e-05	7.066425755068957	0.00028852314584785056	0.12080293893814087	7.066948798675986	0.0003570073445638023	8.618380999228236	0.0002653892710804943	0.14112131297588348	8.619926655238872	0.00016179127163357238	6965
4141	chr17	72290000	24415	2	72288652-72288671	72280000	-	72288652	72288671	10.161009270739834	0.00014111677805582641	0.16128617525100705	10.171114387185725	-0.00020744676060146754	7.071346243656689	0.00042603225067809755	0.12333501180013022	7.0637457345141	0.0005144731556927715	8.616177757198262	0.000283574514366962	0.14231059352556863	8.617430060849912	0.00015351319754565196	6966
4142	chr17	72830000	24419	3	72825376-72825395	72820000	-	72825376	72825395	10.166907716250101	0.00015915566020541737	0.16043196916580205	10.16661608286807	-0.00018096828460693382	7.065616133377134	0.00030587614410453403	0.12163681983947754	7.0690427564869065	0.0003832770983378093	8.616261924813617	0.0002325159021549757	0.1410343945026398	8.617829419677488	0.00010115440686543774	6967
4142	chr17	72830000	24420	3	72827146-72827165	72820000	-	72827146	72827165	10.162107691951924	0.00018658638000488276	0.1602392077445984	10.157234963915359	-0.00014289017518361418	7.075274454510873	0.0003511449529065028	0.12165617942810061	7.069489493173192	0.00046428725454542355	8.618691073231398	0.0002688656664556928	0.1409476935863495	8.613362228544275	0.0001606985396809047	6968
4143	chr17	73310000	24423	9	73300644-73300663	73300000	+	73300644	73300663	10.250220108077663	0.00012999898857540593	0.15704197585582733	10.193112839455527	-0.00017382742298973947	7.066847099439576	0.00023147314786910994	0.11833740472793579	7.071193149641895	0.00019187747107611723	8.65853360375862	0.00018073606822225795	0.13768969029188155	8.632152994548711	9.025024043188883e-06	6969
4143	chr17	73310000	24425	9	73302299-73302318	73300000	+	73302299	73302318	52.95340932434	0.5412106888382524	9.031660970052084	54.88668559746625	0.7342232586895979	48.16800881529576	0.6388444914641203	10.747786458333334	56.558211906138105	0.8649309172453703	50.560709069817875	0.5900275901511863	9.889723714192709	55.722448751802176	0.7995770879674842	6970
4143	chr17	73310000	24427	9	73303410-73303429	73300000	+	73303410	73303429	67.90083717498675	0.8118404586226852	14.354459635416669	67.23601360161013	1.1324300311053241	58.96934779946169	0.935796169704861	16.868359375	70.43685643279596	1.299127224392361	63.43509248722422	0.8738183141637731	15.611409505208336	68.83643501720304	1.2157786277488425	6971
4143	chr17	73310000	24429	9	73307054-73307073	73300000	+	73307054	73307073	10.152766899781167	0.00022178636656867116	0.16112333536148069	10.156681337452074	-6.987841924031566e-05	7.071395249291994	0.00041773500265898536	0.1227378209431966	7.070541446686237	0.0005345445562292029	8.61208107453658	0.0003197606846138283	0.14193057815233864	8.613611392069156	0.0002323330684944436	6972
4144	chr17	74310000	24442	11	74307977-74307996	74300000	+	74307977	74307996	10.256724275566564	1.3648359863846715e-05	0.15686986347039542	10.20629822897479	-0.00033043469764568124	7.063586263169381	8.648332622316136e-05	0.11296826303005218	7.120618223948796	-7.846234904395228e-05	8.660155269367973	5.006584304350404e-05	0.1349190632502238	8.663458226461792	-0.00020444852334481676	6973
4145	chr17	74530000	24453	8	74527853-74527872	74520000	-	74527853	74527872	10.508256053328152	0.00018724375300937225	0.16013907790184023	10.213310287188614	-0.0001375446849399145	7.229540104391285	0.000445807178815206	0.12292845249176025	7.0705678460238826	0.00048090985086229134	8.868898078859718	0.0003165254659122891	0.14153376519680025	8.641939066606248	0.00017168258296118842	6974
4145	chr17	74530000	24454	8	74528541-74528560	74520000	+	74528541	74528560	10.279951402686095	0.00014422427724908942	0.15696078638235728	10.196603497279773	-0.00015155246081175583	7.115833342694009	0.00016036344899071593	0.11347464323043824	7.12180258764913	-6.7367315292358e-05	8.697892372690053	0.00015229386311990266	0.13521771480639777	8.659203042464451	-0.00010945988805205692	6975
4146	chr17	74790000	24457	4	74780874-74780893	74780000	+	74780874	74780893	10.178268053146729	0.00022667229175567615	0.16062037348747257	10.174608338873604	-6.460377905103864e-05	7.066790139684473	0.0003855449237205363	0.12219914595286052	7.062536325548145	0.0004737088591964155	8.622529096415601	0.00030610860773810624	0.14140975972016656	8.618572332210874	0.00020455254007268844	6976
4153	chr17	78600000	24486	7	78592596-78592615	78590000	+	78592596	78592615	17.875413564881516	0.013772378276895592	0.2968471537033718	17.783177286605333	0.017414242219041896	14.889484899755056	0.010766037614257245	0.20734833876291908	13.387538958232017	0.013973599822432906	16.382449232318287	0.012269207945576418	0.2520977462331454	15.585358122418675	0.0156939210207374	6977
4153	chr17	78600000	24491	7	78598813-78598832	78590000	+	78598813	78598832	54.01789276520477	0.5382864945023147	9.011336263020834	53.7739417908227	0.7306577069317852	46.81669990160043	0.5970652064570674	9.790120442708332	51.30348094893482	0.8003602266664858	50.417296333402604	0.567675850479691	9.400728352864583	52.538711369878754	0.7655089667991355	6978
4154	chr17	79070000	24495	3	79068235-79068254	79060000	-	79068235	79068254	10.154440768404065	0.0002514968095002355	0.1619506160418193	10.157423288287537	-2.543554924152483e-05	7.07278671041842	0.00040929335686895564	0.12198082208633423	7.068591057097095	0.0005295516649881997	8.613613739411242	0.00033039508318459553	0.14196571906407676	8.613007172692317	0.0002520580578733374	6979
4154	chr17	79070000	24496	3	79068406-79068425	79060000	-	79068406	79068425	10.163807441951644	9.635366775371447e-05	0.15973655978838602	10.181017351791795	-0.00026483224056385134	7.066163577190137	0.00034626009839552397	0.12175985972086589	7.067999981421866	0.0004103884078838207	8.61498550957089	0.00022130688307461923	0.14074820975462596	8.62450866660683	7.277808365998469e-05	6980
4155	chr17	79610000	24499	2	79601049-79601068	79600000	+	79601049	79601068	10.152480914032639	0.00020601058447802502	0.162205437819163	10.15086389483638	-8.545264491328489e-05	7.063811754404485	0.00037851521262416134	0.12218545873959859	7.073806232820114	0.0004953346870563648	8.608146334218562	0.0002922628985510932	0.1421954482793808	8.612335063828247	0.00020494102107153993	6981
4158	chr17	81140000	24510	3	81133373-81133392	81130000	+	81133373	81133392	10.157124218896389	0.0002274297564117997	0.1612743933995565	10.16093442508078	-5.830848658526357e-05	7.072285567950044	0.00040259898260787657	0.12223814328511555	7.071123471396211	0.0005168033529210972	8.614704893423216	0.00031501436950983816	0.141756268342336	8.616028948238496	0.00022924743316791681	6982
4158	chr17	81140000	24511	3	81133469-81133488	81130000	+	81133469	81133488	10.699422905635418	0.00016270063541553667	0.14642269810040792	10.56993834208676	-0.00011537627820615427	7.203405568474567	-0.000397655047752239	0.09128259023030601	7.539025990002438	-0.0011332751424224289	8.951414237054992	-0.00011747720616835118	0.11885264416535696	9.054482166044599	-0.0006243257103142916	6983
4159	chr17	81720000	24514	5	81712347-81712366	81710000	+	81712347	81712366	11.403978986246099	0.00021322992112901483	0.1504560738801956	10.320106845111663	-6.07550144195541e-06	7.147905079455728	0.00010893830546626327	0.1088125189145406	7.152905468519082	-0.0003548976756908274	9.275942032850914	0.00016108411329763904	0.12963429639736812	8.736506156815373	-0.00018048658856639142	6984
4159	chr17	81720000	24515	5	81715450-81715469	81710000	-	81715450	81715469	10.161419895673257	0.00017236351966857884	0.16154333353042602	10.15989374153106	-0.00012972052892049225	7.066642994119799	0.0003074628501026719	0.12126248677571616	7.070734187652332	0.00037549078022992166	8.614031444896527	0.00023991318488562538	0.1414029101530711	8.615313964591696	0.0001228851256547147	6985
4160	chr17	82480000	24523	4	82474786-82474805	82470000	-	82474786	82474805	10.15764912416115	0.0001933344646736427	0.16159015099207563	10.153389380774666	-0.00010331832921063467	7.071438651361879	0.0003722094164954292	0.12115842700004575	7.07642889596228	0.0004632588492499459	8.614543887761513	0.00028277194058453595	0.1413742889960607	8.614909138368473	0.0001799702600196556	6986
4160	chr17	82480000	24524	4	82477860-82477879	82470000	-	82477860	82477879	10.207874197665443	7.035414377848334e-05	0.1576910346746445	10.198531858780674	-0.00023291469944847969	7.062698409906487	0.00010059344547766244	0.11695903937021893	7.088655890528651	6.723506362349909e-05	8.635286303785964	8.54737946280729e-05	0.1373250370224317	8.643593874654663	-8.28398179124903e-05	6987
4162	chr17	83280000	24534	6	83271166-83271185	83270000	-	83271166	83271185	10.188952938435058	-8.120978320086479e-06	0.15744634171326957	10.20984268717018	-0.0004032707788326117	7.067522959211712	0.0002336187605504633	0.11996595064798991	7.097483652058877	0.0002093888565346046	8.628237948823385	0.0001127488911151884	0.13870614618062974	8.653663169614529	-9.694096114900354e-05	6988
4162	chr17	83280000	24535	6	83271677-83271696	83270000	+	83271677	83271696	45.72716382017918	0.4221580816198278	6.849654134114583	48.202336173278624	0.56436778527719	37.11700423699803	0.4352570081640173	6.8724728902180985	43.873005315839016	0.5759506663569697	41.4220840285886	0.42870754489192253	6.861063512166341	46.037670744558824	0.5701592258170798	6989
4162	chr17	83280000	24536	6	83276867-83276886	83270000	+	83276867	83276886	10.19891669078961	0.00023771851151077828	0.16034695704778035	10.17518908666989	-4.304389600400609e-05	7.06800219047693	0.00039744378240020174	0.12137263218561807	7.066470813984819	0.0005126785348962854	8.63345944063327	0.00031758114695549003	0.1408597946166992	8.620829950327355	0.00023481731944613964	6990
4162	chr17	83280000	24537	6	83277799-83277818	83270000	+	83277799	83277818	10.16530601725757	0.00019418910697654415	0.1601474185784658	10.169204643339134	-0.0001174200022662122	7.070131557662693	0.0003528206767859282	0.12214579184850058	7.072564265708122	0.00043705967620567035	8.61771878746013	0.00027350489188123617	0.14114660521348318	8.620884454523628	0.00015981983696972907	6991
4162	chr17	83280000	24538	6	83278033-83278052	83270000	+	83278033	83278052	10.153976819013488	0.0001788634282571294	0.1607132395108541	10.156242662952241	-0.0001346531355822532	7.071948123896592	0.0003745026500136765	0.12160202662150063	7.069298703129263	0.0004571293636604591	8.61296247145504	0.00027668303913540293	0.14115763306617735	8.612770683040752	0.00016123811403910294	6992
4163	chr17	83610000	24543	2	83607864-83607883	83600000	+	83607864	83607883	10.15918716205815	0.00018762158022986528	0.1609929084777832	10.155468984334881	-0.00011288229624430301	7.066713938162235	0.00034141745832231326	0.12109268307685853	7.0759792588502135	0.0004389157825046118	8.612950550110192	0.00026451951927608926	0.14104279577732087	8.615724121592548	0.0001630167431301544	6993
4164	chr17	83870000	24546	7	83860408-83860427	83860000	-	83860408	83860427	10.158656874818712	0.00017382043379324385	0.1614113370577494	10.171467887464537	-0.00015961825406109902	7.0739251248823365	0.0004393765827020009	0.12325035333633425	7.063724627198246	0.0005438980526394312	8.616290999850523	0.00030659850824762237	0.1423308451970418	8.617596257331392	0.0001921398992891661	6994
4164	chr17	83870000	24547	7	83861860-83861879	83860000	-	83861860	83861879	10.235568833941986	0.00022768753546255618	0.1558662364880244	10.193245857061834	-4.619701261873556e-05	7.064389175603246	0.0003415558845908552	0.11652485529581705	7.084765782997161	0.00019308531725848146	8.649979004772616	0.0002846217100267057	0.13619554589192073	8.639005820029498	7.344415231987295e-05	6995
4164	chr17	83870000	24549	7	83866758-83866777	83860000	+	83866758	83866777	36.52789676407019	0.069447101354599	1.1777917027473452	29.86703179562728	0.09274771483739216	31.223155426040158	0.1096380920763369	1.6856651385625205	28.407366293418022	0.14522610328815605	33.87552609505518	0.08954259671546795	1.4317284206549328	29.137199044522653	0.11898690906277411	6996
4168	chr17	85700000	24572	8	85691014-85691033	85690000	+	85691014	85691033	10.153160864532513	0.00015964417545883772	0.16055692036946617	10.173054942340386	-0.0001831610644305192	7.072655595227545	0.00047572512317586824	0.12387415965398155	7.061331639008908	0.0005812307022236012	8.612908229880029	0.00031768464931735297	0.14221554001172387	8.617193290674647	0.00019903481889654097	6997
4168	chr17	85700000	24578	8	85696961-85696980	85690000	-	85696961	85696980	10.161573013370518	0.00018226175396530688	0.1614269932111104	10.157766406203516	-0.00012256253207171356	7.07244544145991	0.00042028088260579984	0.1225207527478536	7.070945752579338	0.00052103970668934	8.617009227415213	0.0003012713182855534	0.141973872979482	8.614356079391428	0.00019923858730881323	6998
4169	chr17	86150000	24581	1	86146255-86146274	86140000	+	86146255	86146274	10.168644605667888	0.00015914455608085354	0.16206162770589194	10.170679444098335	-0.00018648149349071377	7.075205288590517	0.00037353495756785034	0.1235235929489136	7.064645539848923	0.0004759918848673504	8.621924947129202	0.0002663397568243519	0.14279261032740276	8.617662491973629	0.0001447551956883183	6999
4170	chr17	86480000	24585	4	86475446-86475465	86470000	+	86475446	86475465	10.153860767910908	0.00020623747949247005	0.16122961441675823	10.1560373060267	-0.00010408839473017954	7.071034208043952	0.0003692532579104105	0.12224816679954531	7.068828646667484	0.00047596756617228195	8.61244748797743	0.0002877453687014403	0.14173889060815176	8.612432976347092	0.0001859395857210512	7000
4171	chr17	86910000	24589	8	86903928-86903947	86900000	-	86903928	86903947	10.152611706765036	0.00021997692408385082	0.1615711530049642	10.154443402700986	-6.54122476224548e-05	7.075047961384785	0.00040793093266310493	0.12251488765080769	7.072746188383254	0.0005230463169239186	8.61382983407491	0.0003139539283734779	0.14204302032788593	8.61359479554212	0.0002288170346507319	7001
4171	chr17	86910000	24590	8	86905084-86905103	86900000	-	86905084	86905103	10.158919042939532	0.00022415033093205208	0.16072742144266766	10.154095584390294	-6.754046899301042e-05	7.071682613593341	0.0004087414454530789	0.1225923458735148	7.068673984675496	0.0005369655467845778	8.615300828266436	0.0003164458881925655	0.14165988365809123	8.611384784532895	0.0002347125388957837	7002
4171	chr17	86910000	24591	8	86905491-86905510	86900000	-	86905491	86905510	10.163171252298074	0.00024221197322562863	0.16153847177823383	10.17577789764295	-4.0274399298208634e-05	7.069940288894597	0.0004644413982276563	0.12271466652552288	7.064205891859963	0.0005722287407627812	8.616555770596335	0.00035332668572664246	0.14212656915187835	8.619991894751458	0.0002659771707322863	7003
4171	chr17	86910000	24592	8	86906315-86906334	86900000	-	86906315	86906334	64.46978228109572	0.8604930736400463	15.345963541666668	71.11108786509119	1.2020531864872686	50.49314706343919	0.828055465133102	14.67486979166667	66.39780752862355	1.1420773835358797	57.48146467226745	0.8442742693865741	15.010416666666668	68.75444769685737	1.1720652850115743	7004
4171	chr17	86910000	24594	8	86907394-86907413	86900000	-	86907394	86907413	10.15899286929423	0.00023570692097699166	0.16147458155949912	10.159677077343432	-4.542662479259345e-05	7.070336604952172	0.0002922593277913553	0.12032461365063984	7.070932582861026	0.0003871334217212819	8.614664737123201	0.0002639831243841735	0.14089959760506948	8.615304830102229	0.0001708533984643442	7005
4171	chr17	86910000	24595	8	86909671-86909690	86900000	-	86909671	86909690	10.171262418676061	0.00024426725175645596	0.16149934232234955	10.1602676286305	-3.8401060634189774e-05	7.070097120218247	0.0004886022624042299	0.12275989055633547	7.067685622148737	0.0005978043609195285	8.620679769447154	0.000366434757080343	0.14212961643934252	8.613976625389618	0.00027970165014266934	7006
4171	chr17	86910000	24596	8	86909927-86909946	86900000	+	86909927	86909946	32.193139203125554	0.09094644802588005	1.5548682490984598	32.06434322769183	0.1216491966424165	18.848318493335487	0.041309574875566704	0.6656128406524658	20.965391358418657	0.05491239802042643	25.52072884823052	0.06612801145072338	1.1102405448754629	26.514867293055243	0.08828079733142147	7007
4172	chr17	87290000	24599	4	87281404-87281423	87280000	-	87281404	87281423	10.152230568789024	0.0002198200314133254	0.16085456212361654	10.156745888860444	-8.062340595104092e-05	7.072065021216311	0.00041084215596870146	0.12249511082967121	7.06812064933631	0.0005223369421782319	8.612147795002667	0.00031533109369101346	0.14167483647664386	8.612433269098377	0.00022085676811359548	7008
4172	chr17	87290000	24600	4	87282272-87282291	87280000	-	87282272	87282291	10.157318594415354	0.00013740380605061864	0.15944600999355318	10.177528324691206	-0.00020967982874976271	7.063766971075185	0.0002738503504682474	0.1183132251103719	7.080553489294263	0.00019284914158008718	8.61054278274527	0.000205627078259433	0.13887961755196254	8.629040906992735	-8.415343584837766e-06	7009
4172	chr17	87290000	24601	4	87282731-87282750	87280000	+	87282731	87282750	10.223695158029958	0.00013537749096199345	0.15757570664087933	10.226229831997623	-0.00018451551154807772	7.080632031229757	0.0001695517147028887	0.1149249682823817	7.095183343912582	-7.648870238551397e-05	8.652163594629858	0.00015246460283244108	0.1362503374616305	8.660706587955103	-0.00013050210696679583	7010
4172	chr17	87290000	24602	4	87288471-87288490	87280000	+	87288471	87288490	10.165171308936895	0.00021509620878431562	0.16040595471858976	10.157941863847743	-6.753117508358417e-05	7.067628739725168	0.0003805102904637655	0.12165473699569702	7.065739523271165	0.00047874124844869014	8.616400024331032	0.00029780324962404054	0.14103034585714339	8.611840693559454	0.00020560503668255297	7011
4174	chr17	87990000	24609	7	87980235-87980254	87980000	-	87980235	87980254	10.145384407502531	0.00013668565838425252	0.1601633538802465	10.172878964378882	-0.00018495515099278202	7.069247776528799	0.000394492154871976	0.12225822408994039	7.068767300596487	0.0004928856779027867	8.607316092015665	0.00026558890662811425	0.14121078898509343	8.620823132487685	0.00015396526345500236	7012
4174	chr17	87990000	24610	7	87981103-87981122	87980000	+	87981103	87981122	10.155029428275922	0.00023704051971435526	0.16150325536727908	10.154878391702182	-5.9984034962124586e-05	7.076783993759774	0.00035553695978941737	0.12159292300542195	7.071468685044555	0.00046409446221810794	8.615906711017848	0.0002962887397518863	0.1415480891863505	8.613173538373369	0.00020205521362799168	7013
4174	chr17	87990000	24614	7	87985995-87986014	87980000	+	87985995	87986014	10.209656573929902	-2.485734445077439e-05	0.15567406813303628	10.2163560033833	-0.0003969253522378431	7.061381117254365	0.00022287868791156344	0.11805379390716556	7.132772844607423	0.00016684966617160372	8.635518845592134	9.901067173039452e-05	0.13686393102010092	8.674564423995362	-0.0001150378430331197	7014
4174	chr17	87990000	24615	7	87988253-87988272	87980000	+	87988253	87988272	10.148224623084406	0.00015416456593407495	0.1607795178890228	10.160545684839764	-0.00016948840353224007	7.0706242332784655	0.00042271039552158816	0.12203197479248047	7.0682243928204285	0.0005182513925764299	8.609424428181436	0.00028843748072783157	0.14140574634075165	8.614385038830097	0.00017438149452209491	7015
4175	chr17	88650000	24618	4	88640937-88640956	88640000	-	88640937	88640956	10.160305736293825	0.000195144260371173	0.16116783718268077	10.16032689667896	-0.00012282871758496317	7.067764461563975	0.0004443542162577311	0.12288978099822996	7.067714127688165	0.0005590390099419488	8.6140350989289	0.0003197492383144521	0.14202880909045537	8.614020512183563	0.00021810514617849283	7016
4175	chr17	88650000	24619	4	88641230-88641249	88640000	-	88641230	88641249	47.34153726362269	0.32308517456054686	5.172167778015137	43.46446988859014	0.4286017903221978	35.08545413648739	0.3304409592239945	5.050670178731282	37.78350930247196	0.4323433207759151	41.21349570005504	0.3267630668922707	5.11141897837321	40.62398959553105	0.43047255554905645	7017
4175	chr17	88650000	24620	4	88645107-88645126	88640000	+	88645107	88645126	10.164114360529771	0.00020180814796023889	0.1605464518070221	10.17232466189088	-8.964138560824952e-05	7.055734731586583	0.00035983547568321246	0.12091706991195679	7.070778397675376	0.00042235053910149494	8.609924546058178	0.0002808218118217257	0.14073176085948944	8.621551529783128	0.0001663545767466227	7018
4175	chr17	88650000	24621	4	88647305-88647324	88640000	+	88647305	88647324	10.165905341633342	0.00015648097903640183	0.15985284248987833	10.164102752731196	-0.00016006237489205833	7.066969573536122	0.0003151868780453998	0.12124663591384888	7.070212024734009	0.0004027447170681422	8.616437457584732	0.00023583392854090082	0.1405497392018636	8.617157388732602	0.00012134117108804193	7019
4176	chr17	89650000	24624	2	89642265-89642284	89640000	+	89642265	89642284	10.161739651702257	0.0002462781358648228	0.16156930526097618	10.14818471632971	-2.8650036564580304e-05	7.06768781312042	0.00044705698335612275	0.12283033529917395	7.07211036673791	0.0005882421776100441	8.614713732411339	0.0003466675596104728	0.14219982028007505	8.61014754153381	0.0002797960705227319	7020
4176	chr17	89650000	24625	2	89642653-89642672	89640000	-	89642653	89642672	10.194665652631388	0.0001491959006698044	0.15894303719202676	10.174438906386413	-0.00013933434309782778	7.068274628826418	0.00024235056782210318	0.11896203557650249	7.067599703181983	0.0002763510986610691	8.631470140728903	0.0001957732342459538	0.13895253638426464	8.621019304784198	6.850837778162066e-05	7021
4177	chr17	90140000	24628	1	90137688-90137707	90130000	-	90137688	90137707	10.16514397032304	0.00014964037471347364	0.15951501131057738	10.16268630880251	-0.000176369825998942	7.07036090342112	0.0004251629003772032	0.1228671391805013	7.065062344360731	0.000502686588852494	8.617752436872081	0.0002874016375453384	0.14119107524553934	8.61387432658162	0.000163158381426776	7022
4178	chr17	90580000	24630	2	90571803-90571822	90570000	-	90571803	90571822	10.174201637284204	0.0002549772792392308	0.1620279312133789	10.152670813312533	-2.4549828635321595e-05	7.07216799427731	0.0003753165624759817	0.1222084601720174	7.075528661787283	0.0005025031654923051	8.623184815780757	0.00031514692085760624	0.14211819569269815	8.614099737549907	0.00023897666842849177	7023
4179	chr17	91200000	24634	2	91193081-91193100	91190000	-	91193081	91193100	10.163304810409233	0.00022474536189326545	0.16111349662144975	10.149945365357146	-6.617272341692896e-05	7.0746806591348586	0.0003596274058024089	0.12142060399055483	7.072754364198386	0.0004673368400997585	8.618992734772046	0.00029218638384783714	0.14126705030600228	8.611349864777766	0.00020058205834141475	7024
4179	chr17	91200000	24635	2	91196507-91196526	91190000	-	91196507	91196526	10.16332573067454	0.00013047227153071655	0.16016288002332052	10.175023859906688	-0.000197352797896774	7.0633725305260056	0.00028942933789005975	0.12121506134668987	7.072196269992179	0.00034631823610376433	8.613349130600273	0.00020995080471038815	0.1406889706850052	8.623610064949434	7.448271910349517e-05	7025
4182	chr17	93150000	24645	5	93141315-93141334	93140000	-	93141315	93141334	52.136026716678714	0.43546477988914206	7.1120656331380205	49.67651810400426	0.5834357462282533	40.68447256129739	0.46794506496853294	7.562219238281249	47.24789045480029	0.6249614156087239	46.41024963898805	0.45170492242883753	7.337142435709635	48.46220427940227	0.6041985809184887	7026
4184	chr18	3500000	24659	9	3495615-3495634	3490000	+	3495615	3495634	49.32920090465749	0.4708757718404134	7.72021484375	51.942218892557854	0.6315940820905898	33.031102674193775	0.2590810528507939	3.9273300806681313	34.91144332927078	0.3381638894257722	41.180151789425636	0.3649784123456037	5.823772462209066	43.42683111091432	0.484878985758181	7027
4184	chr18	3500000	24660	9	3497113-3497132	3490000	-	3497113	3497132	10.166094969204925	0.00022684854489785658	0.16155988772710164	10.157099609669432	-6.50694811785662e-05	7.069138038736421	0.0004022913177808128	0.12231106758117676	7.070837300888864	0.0005295270813835994	8.617616503970673	0.00031456993133933465	0.1419354776541392	8.613968455279148	0.00023222880010251662	7028
4185	chr18	4210000	24665	3	4200327-4200346	4200000	-	4200327	4200346	10.152818479519613	0.0002006287044949005	0.16048753261566165	10.156554153384615	-0.00011531398031446616	7.070964070504573	0.00046110456188519803	0.12336636781692507	7.067538867120609	0.000580331431494819	8.611891275012093	0.00033086663319004925	0.14192695021629337	8.612046510252611	0.00023250872559017646	7029
4185	chr18	4210000	24666	3	4205186-4205205	4200000	-	4205186	4205205	10.154825154105545	0.00021420699578744365	0.161122061808904	10.158761909888055	-8.140091542844445e-05	7.0667466357173065	0.00039173233288305803	0.12211709419886271	7.068516373747103	0.00048751260616161223	8.610785894911427	0.0003029696643352508	0.14161957800388336	8.613639141817579	0.0002030558453665839	7030
