,gene_id,chrom,start,end,strand,tss,Geneid,SYMBOL,log2FoldChange,padj,baseMean,avg_vst_counts,avg_counts,DE_status,promoter_NIPBL_score_0,promoter_H3K27Ac_score_0
12201,ENSMUSG00000050538.8,chr11,97820779,97840779,+,97840779,ENSMUSG00000050538.8,,,,,7.561496121317859,97.83333333333333,nonsig,0.6589699697055348,2.172245483619529
12202,ENSMUSG00000070336.3,chr11,97855553,97875553,-,97855553,ENSMUSG00000070336.3,,,,,7.012924074146724,54.5,nonsig,0.400925522137846,0.40141924217215463
12203,ENSMUSG00000086917.1,chr11,97864593,97884593,+,97884593,ENSMUSG00000086917.1,,,,,6.103004734278664,6.666666666666667,nonsig,0.629221039671899,1.7018966607834638
12204,ENSMUSG00000017417.14,chr11,97986445,98006445,-,97986445,ENSMUSG00000017417.14,,,,,8.344846184088516,206.16666666666666,nonsig,0.8133977697433349,3.309764028703852
12205,ENSMUSG00000038352.15,chr11,97996182,98016182,-,97996182,ENSMUSG00000038352.15,,,,,8.564070998362734,269.3333333333333,nonsig,0.6528688967522168,2.0076726993421374
12206,ENSMUSG00000020882.17,chr11,98022635,98042635,-,98022635,ENSMUSG00000020882.17,,,,,9.504027394096996,564.8333333333334,nonsig,0.9316314777940162,5.411065143370236
12207,ENSMUSG00000017404.12,chr11,98006709,98026709,+,98026709,ENSMUSG00000017404.12,,,,,14.8307884809698,29015.0,nonsig,0.78762675981197,4.140573480161302
12208,ENSMUSG00000017400.10,chr11,98053463,98073463,-,98053463,ENSMUSG00000017400.10,,,,,9.332379489479422,511.0,nonsig,0.8069985184657901,3.244729801061492
12209,ENSMUSG00000020883.18,chr11,98149613,98169613,-,98149613,ENSMUSG00000020883.18,,,,,10.236567922639336,1087.3333333333333,nonsig,0.6277774887446671,2.8189085411252885
12210,ENSMUSG00000018160.15,chr11,98193261,98213261,-,98193261,ENSMUSG00000018160.15,,,,,11.814319658795617,3633.3333333333335,nonsig,0.7752821348487469,5.524833311987609
12211,ENSMUSG00000085897.2,chr11,98165365,98185365,+,98185365,ENSMUSG00000085897.2,,,,,6.378612454248112,12.333333333333334,nonsig,0.42837394759586916,0.6438500311657582
12212,ENSMUSG00000003119.14,chr11,98183058,98203058,+,98203058,ENSMUSG00000003119.14,,,,,12.044607133707833,4442.5,nonsig,0.8078488456884366,5.769890657106953
12213,ENSMUSG00000093176.1,chr11,98242605,98262605,+,98262605,ENSMUSG00000093176.1,,,,,6.1056355755009095,5.666666666666667,nonsig,0.4537878674416136,0.3431713027262163
12214,ENSMUSG00000061718.12,chr11,98328403,98348403,+,98348403,ENSMUSG00000061718.12,,,,,6.524661798592885,18.5,nonsig,0.7197699250506036,1.2967963156133326
12215,ENSMUSG00000018167.10,chr11,98338367,98358367,+,98358367,ENSMUSG00000018167.10,,,,,9.575042100692746,667.8333333333334,nonsig,0.7173513856471708,1.5658680867746069
12216,ENSMUSG00000038208.13,chr11,98392073,98412073,-,98392073,ENSMUSG00000038208.13,,,,,8.245167177991867,206.33333333333334,nonsig,0.5429747951896744,2.159055955247795
12217,ENSMUSG00000062312.5,chr11,98392469,98412469,+,98412469,ENSMUSG00000062312.5,,,,,9.221233707278385,506.3333333333333,nonsig,0.5540833341151856,2.245078408699487
12218,ENSMUSG00000002580.7,chr11,98438992,98458992,-,98438992,ENSMUSG00000002580.7,,,,,8.875764150481317,367.3333333333333,nonsig,0.7235082865474738,2.007038115845873
12219,ENSMUSG00000019312.10,chr11,98426393,98446393,+,98446393,ENSMUSG00000019312.10,,,,,9.734638138719138,682.0,nonsig,0.5279785657545002,1.130340119381425
12220,ENSMUSG00000018168.8,chr11,98545801,98565801,-,98545801,ENSMUSG00000018168.8,,,,,6.245689105838205,8.166666666666666,nonsig,0.5331582194925814,1.0964667113739994
12221,ENSMUSG00000038150.7,chr11,98587369,98607369,-,98587369,ENSMUSG00000038150.7,,,,,9.975034791615583,921.1666666666666,nonsig,0.5374536975005124,1.9421945681170052
12222,ENSMUSG00000078134.1,chr11,98625662,98645662,-,98625662,ENSMUSG00000078134.1,,,,,6.877692618734947,36.666666666666664,nonsig,0.3207631194798518,0.413286015427711
12223,ENSMUSG00000017204.4,chr11,98644350,98664350,+,98664350,ENSMUSG00000017204.4,,,,,6.638991695351238,24.666666666666668,nonsig,0.42301581109495,0.5157018328259998
12224,ENSMUSG00000017221.14,chr11,98662553,98682553,+,98682553,ENSMUSG00000017221.14,,,,,13.377795652916085,10686.5,nonsig,0.7929432292572953,3.2063256973427743
12225,ENSMUSG00000017210.14,chr11,98728835,98748835,-,98728835,ENSMUSG00000017210.14,Med24,0.269043069,0.013432445,3372.453295,11.708817890655034,3163.5,up,0.8593646686769236,2.210343293945216
12226,ENSMUSG00000058756.13,chr11,98720637,98740637,+,98740637,ENSMUSG00000058756.13,,,,,8.698812342794401,306.5,nonsig,0.6578234124248863,1.929582222804627
12227,ENSMUSG00000020889.11,chr11,98775334,98795334,-,98775334,ENSMUSG00000020889.11,,,,,8.605728831854771,286.5,nonsig,1.3300402507546236,6.105380040385921
12228,ENSMUSG00000052915.14,chr11,98775515,98795515,+,98795515,ENSMUSG00000052915.14,Msl1,0.347477118,0.024298806,1633.546619,10.67944080076385,1442.8333333333333,up,1.3244176235821623,6.123761742419353
12229,ENSMUSG00000075576.12,chr11,98810088,98830088,-,98810088,ENSMUSG00000075576.12,,,,,6.449955441442328,15.333333333333334,nonsig,0.5121979915464274,2.033641446725211
12230,ENSMUSG00000078676.9,chr11,98784904,98804904,+,98804904,ENSMUSG00000078676.9,,,,,11.291491047110036,2430.1666666666665,nonsig,1.0499004148922102,4.8698056154852205
12231,ENSMUSG00000038020.5,chr11,98816784,98836784,+,98836784,ENSMUSG00000038020.5,,,,,7.1802100591834455,62.5,nonsig,0.5398893866790938,1.0391800631364645
12232,ENSMUSG00000038013.14,chr11,98843637,98863637,+,98863637,ENSMUSG00000038013.14,,,,,10.39789501319281,1275.5,nonsig,0.6301050599628366,1.688074196277028
12233,ENSMUSG00000017499.15,chr11,98887800,98907800,+,98907800,ENSMUSG00000017499.15,Cdc6,-0.27748491,0.047582268,2919.24963,11.550928776435649,2960.3333333333335,down,0.6034263456105922,1.69522709368971
12234,ENSMUSG00000037992.16,chr11,98907817,98927817,+,98927817,ENSMUSG00000037992.16,Rara,0.647584047,1.41e-05,1883.175885,10.821407518091883,1565.8333333333333,up,0.7495660370751416,2.2495858520010485
12235,ENSMUSG00000020914.17,chr11,99024190,99044190,-,99024190,ENSMUSG00000020914.17,,,,,14.776790362175651,27596.833333333332,nonsig,0.5308640966804263,1.5311865966035216
12236,ENSMUSG00000077285.1,chr11,98979507,98999507,+,98999507,ENSMUSG00000077285.1,,,,,6.87595692166489,43.333333333333336,nonsig,0.7566063595535667,1.8855888579903972
12237,ENSMUSG00000017493.12,chr11,99021243,99041243,+,99041243,ENSMUSG00000017493.12,Igfbp4,1.608559166,0.019622923,190.282136,7.8679652080069635,145.33333333333334,up,0.5888843760132987,2.2511640642900703
12238,ENSMUSG00000037935.16,chr11,99231018,99251018,-,99231018,ENSMUSG00000037935.16,,,,,11.579296902144833,3041.8333333333335,nonsig,0.7418503609034339,2.004029641372193
12239,ENSMUSG00000035849.14,chr11,99244068,99264068,-,99244068,ENSMUSG00000035849.14,,,,,6.731263562384618,27.833333333333332,nonsig,0.5993487489367485,0.7726419579171788
12240,ENSMUSG00000055937.1,chr11,99374904,99394904,-,99374904,ENSMUSG00000055937.1,,,,,6.17986748756491,8.5,nonsig,0.36516345129967787,0.8166819304470643
12241,ENSMUSG00000019761.10,chr11,99389365,99409365,-,99389365,ENSMUSG00000019761.10,,,,,7.443177739387727,85.16666666666667,nonsig,0.2874340418194792,0.2841903529216427
12242,ENSMUSG00000082900.1,chr11,99658125,99678125,+,99678125,ENSMUSG00000082900.1,,,,,6.175386741124913,6.166666666666667,nonsig,0.4417899688014482,0.4789517240432086
12243,ENSMUSG00000086688.4,chr11,99912161,99932161,+,99932161,ENSMUSG00000086688.4,,,,,8.253173380391573,198.5,nonsig,0.15544162282743326,0.14544937598029042
12244,ENSMUSG00000044041.4,chr11,100121567,100141567,-,100121567,ENSMUSG00000044041.4,Krt13,-2.874493462,0.004678302,12.4366596,6.496830517357053,16.333333333333332,down,0.36940078068287485,0.5788475541501971
12245,ENSMUSG00000020911.14,chr11,100146121,100166121,-,100146121,ENSMUSG00000020911.14,,,,,7.406050096687573,84.0,nonsig,0.47935613035451224,0.7051880824895077
12246,ENSMUSG00000082456.1,chr11,100223272,100243272,+,100243272,ENSMUSG00000082456.1,,,,,6.375168798884697,13.5,nonsig,0.38865956616783537,0.34835281945351115
12247,ENSMUSG00000053797.10,chr11,100248903,100268903,-,100248903,ENSMUSG00000053797.10,,,,,6.302290976078183,10.166666666666666,nonsig,0.655489776268236,1.6478283498722304
12248,ENSMUSG00000035557.9,chr11,100261030,100281030,-,100261030,ENSMUSG00000035557.9,,,,,7.260957621156535,66.66666666666667,nonsig,0.9128490969935461,3.9962762146840527
12249,ENSMUSG00000053654.7,chr11,100265979,100285979,-,100265979,ENSMUSG00000053654.7,Krt42,-1.005266892,0.000718746,365.8020014,8.989847393169647,368.3333333333333,down,1.0124838359117552,5.302836096599245
12250,ENSMUSG00000086163.1,chr11,100291287,100311287,-,100291287,ENSMUSG00000086163.1,,,,,6.196794029833893,7.833333333333333,nonsig,0.7136294385341194,2.020203190948737
12251,ENSMUSG00000035530.13,chr11,100299884,100319884,+,100319884,ENSMUSG00000035530.13,,,,,13.3755877509001,10414.333333333334,nonsig,0.8899065175237334,4.376196455151313
12252,ENSMUSG00000006930.15,chr11,100356129,100376129,-,100356129,ENSMUSG00000006930.15,Hap1,-0.549944295,0.00163198,4289.986272,12.171779962086083,4355.333333333333,down,0.9540293388700797,5.141145263019449
12253,ENSMUSG00000092509.1,chr11,100350890,100370890,-,100350890,ENSMUSG00000092509.1,,,,,7.3348238471749205,72.83333333333333,nonsig,0.848170766930021,4.282866426392275
12254,ENSMUSG00000091478.2,chr11,100362127,100382127,-,100362127,ENSMUSG00000091478.2,,,,,6.957862010597213,41.5,nonsig,0.8345472614549527,4.926066557350638
12255,ENSMUSG00000001552.14,chr11,100372717,100392717,-,100372717,ENSMUSG00000001552.14,,,,,12.56661974028565,6414.166666666667,nonsig,1.2320867892445289,9.21946272301183
12256,ENSMUSG00000006931.15,chr11,100414837,100434837,-,100414837,ENSMUSG00000006931.15,,,,,8.468934269877067,245.33333333333334,nonsig,0.6441786065140074,1.6598174756290132
12257,ENSMUSG00000001555.10,chr11,100395696,100415696,+,100415696,ENSMUSG00000001555.10,,,,,8.88284717622258,352.1666666666667,nonsig,0.9279618099689485,3.790595795450229
12258,ENSMUSG00000017176.17,chr11,100441090,100461090,-,100441090,ENSMUSG00000017176.17,,,,,10.21850626534327,1079.1666666666667,nonsig,0.6328372400119454,1.4676811130851557
12259,ENSMUSG00000001558.5,chr11,100421916,100441916,+,100441916,ENSMUSG00000001558.5,,,,,6.727775192285748,32.333333333333336,nonsig,0.661138775228084,1.8979072394687129
12260,ENSMUSG00000048732.5,chr11,100472742,100492742,-,100472742,ENSMUSG00000048732.5,,,,,9.189794645945971,535.5,nonsig,0.6785834055782156,2.4157837086500176
12261,ENSMUSG00000020917.17,chr11,100528001,100548001,-,100528001,ENSMUSG00000020917.17,,,,,14.068110800526634,16637.666666666668,nonsig,0.9584076573327288,3.233506507830638
12262,ENSMUSG00000006784.14,chr11,100525606,100545606,+,100545606,ENSMUSG00000006784.14,,,,,8.371153558092852,224.83333333333334,nonsig,1.0080010156311296,3.3370846441482893
12263,ENSMUSG00000006782.16,chr11,100554903,100574903,+,100574903,ENSMUSG00000006782.16,,,,,9.985933867615003,895.8333333333334,nonsig,0.8418759710212825,3.3214026036911206
12264,ENSMUSG00000014195.15,chr11,100584787,100604787,-,100584787,ENSMUSG00000014195.15,,,,,12.83636967515195,7603.666666666667,nonsig,0.6112026508068721,1.393285187415731
12265,ENSMUSG00000017837.12,chr11,100599243,100619243,+,100619243,ENSMUSG00000017837.12,,,,,10.200203379342641,1053.1666666666667,nonsig,0.9120203129676898,4.978969062203051
12266,ENSMUSG00000014198.15,chr11,100650694,100670694,-,100650694,ENSMUSG00000014198.15,,,,,6.237311169088701,8.166666666666666,nonsig,0.30299182788449586,0.4206493334076162
12267,ENSMUSG00000017830.15,chr11,100704272,100724272,-,100704272,ENSMUSG00000017830.15,,,,,7.114881410559373,53.5,nonsig,0.6586214473914352,2.8882788800156836
12268,ENSMUSG00000020918.14,chr11,100712174,100732174,-,100712174,ENSMUSG00000020918.14,,,,,12.475748837833883,5581.5,nonsig,0.674902863511159,2.9519808246282757
12269,ENSMUSG00000017832.2,chr11,100693849,100713849,+,100713849,ENSMUSG00000017832.2,,,,,6.218081073628995,9.0,nonsig,0.6584812765773936,2.3313185629023914
12270,ENSMUSG00000019173.11,chr11,100738216,100758216,-,100738216,ENSMUSG00000019173.11,,,,,12.400343725312835,5365.0,nonsig,0.6796659146916559,1.6755716503122249
12271,ENSMUSG00000035355.15,chr11,100759741,100779741,-,100759741,ENSMUSG00000035355.15,,,,,6.5676118832865775,20.333333333333332,nonsig,0.7536739597080868,1.704480411865081
12272,ENSMUSG00000017747.13,chr11,100770958,100790958,-,100770958,ENSMUSG00000017747.13,,,,,8.974745663576906,438.5,nonsig,0.7887126066611091,2.079164759020987
12273,ENSMUSG00000020919.11,chr11,100822529,100842529,-,100822529,ENSMUSG00000020919.11,Stat5b,0.615924374,0.000704667,375.0813879,8.752595404964566,317.8333333333333,up,0.45711827007976763,0.48741978657394697
12274,ENSMUSG00000004043.14,chr11,100839350,100859350,+,100859350,ENSMUSG00000004043.14,,,,,8.081292795421893,171.16666666666666,nonsig,0.578122602235636,1.4267676051291027
12275,ENSMUSG00000004040.16,chr11,100939405,100959405,-,100939405,ENSMUSG00000004040.16,Stat3,0.340161675,0.001124125,5217.634651,12.217547103094452,4686.166666666667,up,0.8298265763705202,2.3487077853895215
12276,ENSMUSG00000004044.9,chr11,100970888,100990888,-,100970888,ENSMUSG00000004044.9,Ptrf,1.217148457,5.08e-08,1697.700979,10.582714522691376,1303.8333333333333,up,0.6397109123493038,0.7592481469175466
12277,ENSMUSG00000019302.16,chr11,100989451,101009451,+,101009451,ENSMUSG00000019302.16,,,,,10.502835390432633,1303.6666666666667,nonsig,0.5886336998907201,1.1311256300904071
12278,ENSMUSG00000001751.9,chr11,101050011,101070011,+,101070011,ENSMUSG00000001751.9,,,,,7.406436085052962,78.16666666666667,nonsig,0.7031222351383987,1.8100716141715956
12279,ENSMUSG00000019301.5,chr11,101058410,101078410,+,101078410,ENSMUSG00000019301.5,,,,,6.635927593941332,26.833333333333332,nonsig,0.6955967307301152,1.795296246310858
12280,ENSMUSG00000001755.12,chr11,101062564,101082564,+,101082564,ENSMUSG00000001755.12,,,,,9.603242495943327,677.0,nonsig,0.7675769901308901,2.4139496319730487
12281,ENSMUSG00000017801.15,chr11,101067276,101087276,+,101087276,ENSMUSG00000017801.15,,,,,10.315170004672662,1176.6666666666667,nonsig,0.7570800451128968,2.529960360043676
12282,ENSMUSG00000019303.14,chr11,101095437,101115437,-,101095437,ENSMUSG00000019303.14,,,,,9.556007434260989,674.6666666666666,nonsig,0.5056622061919556,0.9976686723179096
12283,ENSMUSG00000017802.14,chr11,101119844,101139844,-,101119844,ENSMUSG00000017802.14,,,,,10.703560042892649,1579.5,nonsig,0.5750847662089612,1.863695606539603
12284,ENSMUSG00000035198.9,chr11,101099937,101119937,+,101119937,ENSMUSG00000035198.9,,,,,11.075874310129883,2053.5,nonsig,0.5021046128882443,2.160616042934139
12285,ENSMUSG00000045007.9,chr11,101135906,101155906,+,101155906,ENSMUSG00000045007.9,,,,,6.8299199630898855,31.333333333333332,nonsig,0.5165505692713861,0.8369902021190678
12286,ENSMUSG00000035172.15,chr11,101165621,101185621,-,101165621,ENSMUSG00000035172.15,,,,,7.632455617662669,108.5,nonsig,0.8197085427541738,1.6253811661240025
12287,ENSMUSG00000017167.6,chr11,101150522,101170522,+,101170522,ENSMUSG00000017167.6,Cntnap1,1.400365675,0.037697295,17.63220742,6.3963033576646495,12.666666666666666,up,0.5746153609818151,1.2126038094345517
12288,ENSMUSG00000006920.14,chr11,101226464,101246464,-,101226464,ENSMUSG00000006920.14,,,,,10.04395784482577,911.0,nonsig,0.7117355299308284,1.605065506599419
12289,ENSMUSG00000001240.13,chr11,101226027,101246027,+,101246027,ENSMUSG00000001240.13,,,,,6.642815468629837,28.333333333333332,nonsig,0.7210619476784361,1.64383128820995
12290,ENSMUSG00000078656.11,chr11,101233706,101253706,+,101253706,ENSMUSG00000078656.11,,,,,6.548656774863258,21.0,nonsig,0.6468439335322228,1.9554814614067333
12291,ENSMUSG00000035112.17,chr11,101240566,101260566,+,101260566,ENSMUSG00000035112.17,,,,,6.942217643527216,42.666666666666664,nonsig,0.6409279207882802,1.9197520179551983
12292,ENSMUSG00000017188.3,chr11,101279115,101299115,-,101279115,ENSMUSG00000017188.3,,,,,10.27728111039415,1107.3333333333333,nonsig,0.5266528901951658,1.1242169495214773
12293,ENSMUSG00000078653.4,chr11,101259011,101279011,+,101279011,ENSMUSG00000078653.4,,,,,6.818667466811803,34.0,nonsig,0.6601786170787025,1.606674813404312
12294,ENSMUSG00000035086.13,chr11,101302287,101322287,-,101302287,ENSMUSG00000035086.13,,,,,10.563455156273383,1432.1666666666667,nonsig,0.8279365357389961,3.645713773200077
12295,ENSMUSG00000078652.9,chr11,101296212,101316212,+,101316212,ENSMUSG00000078652.9,,,,,12.983689318805368,7852.5,nonsig,0.8175176302828521,3.048524374709515
12296,ENSMUSG00000078651.8,chr11,101305062,101325062,+,101325062,ENSMUSG00000078651.8,,,,,8.043133715843664,158.33333333333334,nonsig,0.7566749431624814,3.112356234054196
12297,ENSMUSG00000019326.14,chr11,101310604,101330604,+,101330604,ENSMUSG00000019326.14,,,,,6.889143867862322,35.333333333333336,nonsig,0.6842577417573351,2.8614935617087736
12298,ENSMUSG00000097239.7,chr11,101424520,101444520,-,101424520,ENSMUSG00000097239.7,,,,,6.304150567901438,12.666666666666666,nonsig,1.0984360931546826,4.52876990366325
12299,ENSMUSG00000075528.13,chr11,101417616,101437616,-,101417616,ENSMUSG00000075528.13,,,,,7.437089128656116,87.66666666666667,nonsig,1.0479081222226183,3.1555255212040043
12300,ENSMUSG00000097487.7,chr11,101424670,101444670,-,101424670,ENSMUSG00000097487.7,,,,,6.811977899294785,36.0,nonsig,1.1001559395028575,4.524811350001005
12301,ENSMUSG00000035007.5,chr11,101405084,101425084,+,101425084,ENSMUSG00000035007.5,,,,,9.326012697238298,521.6666666666666,nonsig,0.7380292273508013,2.3061195005201016
12302,ENSMUSG00000063316.13,chr11,101422297,101442297,+,101442297,ENSMUSG00000063316.13,,,,,13.427661528165133,10724.333333333334,nonsig,1.047386372979127,3.9611430255414777
12303,ENSMUSG00000010358.13,chr11,101428406,101448406,+,101448406,ENSMUSG00000010358.13,,,,,7.357507488888928,75.0,nonsig,1.1088014313336243,4.013135464244929
12304,ENSMUSG00000034993.7,chr11,101466231,101486231,-,101466231,ENSMUSG00000034993.7,Vat1,0.284017179,0.013115208,6005.74836,12.550272796625833,5357.833333333333,up,0.9190455793820319,3.4086909534637533
12305,ENSMUSG00000001313.12,chr11,101444998,101464998,+,101464998,ENSMUSG00000001313.12,,,,,9.096277980787137,413.0,nonsig,1.0450164808871885,4.559986882178957
12306,ENSMUSG00000017146.12,chr11,101551880,101571880,-,101551880,ENSMUSG00000017146.12,,,,,12.058391524674802,4360.666666666667,nonsig,0.6280396368825022,3.546986475622246
12307,ENSMUSG00000017119.19,chr11,101532148,101552148,+,101552148,ENSMUSG00000017119.19,,,,,12.522203498929317,6006.0,nonsig,0.6205532166318747,2.7582525124810644
12308,ENSMUSG00000034947.13,chr11,101562241,101582241,+,101582241,ENSMUSG00000034947.13,,,,,7.8079093612170825,140.0,nonsig,0.6989107367821954,1.7305644210139
12309,ENSMUSG00000086617.1,chr11,101590613,101610613,+,101610613,ENSMUSG00000086617.1,,,,,7.018190591615135,71.16666666666667,nonsig,0.7314844932169038,2.2791331031753295
12310,ENSMUSG00000010362.9,chr11,101607194,101627194,+,101627194,ENSMUSG00000010362.9,Rdm1,-0.783368944,9.08e-08,2197.701081,11.320405566533198,2710.1666666666665,down,0.6287895585686384,2.989225902054207
12311,ENSMUSG00000034936.2,chr11,101645540,101665540,+,101665540,ENSMUSG00000034936.2,Arl4d,-1.70534465,2.8e-12,228.4524958,8.478597779810338,246.83333333333334,down,0.6762290719471427,1.9323293275737723
12312,ENSMUSG00000034931.15,chr11,101712918,101732918,+,101732918,ENSMUSG00000034931.15,,,,,12.479490511315403,5857.333333333333,nonsig,0.5408955997626036,1.285399013128453
12313,ENSMUSG00000017724.14,chr11,101785311,101805311,-,101785311,ENSMUSG00000017724.14,,,,,10.909010686157666,1795.1666666666667,nonsig,0.9525906577648809,3.7684256257856106
12314,ENSMUSG00000001493.9,chr11,101894375,101914375,-,101894375,ENSMUSG00000001493.9,,,,,6.114145662601994,6.166666666666667,nonsig,0.5129239230592306,0.8320202497244494
12315,ENSMUSG00000003518.13,chr11,101983504,102003504,-,101983504,ENSMUSG00000003518.13,Dusp3,0.603583392,7.84e-07,521.5927261,9.159800022779695,443.0,up,0.5405947642671128,1.1506812733657263
12316,ENSMUSG00000052373.14,chr11,102026095,102046095,-,102026095,ENSMUSG00000052373.14,Mpp3,1.028747734,0.009099147,81.20472061,7.294640490736202,66.33333333333333,up,0.4591087453755779,0.7296294843500195
12317,ENSMUSG00000017314.12,chr11,102088516,102108516,-,102088516,ENSMUSG00000017314.12,,,,,8.250723127927584,200.5,nonsig,0.5333711173522988,0.8627404340896095
12318,ENSMUSG00000082045.4,chr11,102104071,102124071,+,102124071,ENSMUSG00000082045.4,,,,,6.902174192689436,38.333333333333336,nonsig,0.3997810229338954,0.6232300753729095
12319,ENSMUSG00000048217.11,chr11,102125512,102145512,+,102145512,ENSMUSG00000048217.11,Nags,1.694904498,0.000172156,61.68979095,7.040825519435091,46.5,up,0.7135278771944747,1.6248060964533775
12320,ENSMUSG00000020921.6,chr11,102156405,102176405,-,102156405,ENSMUSG00000020921.6,,,,,9.653339351053516,670.5,nonsig,0.39800358997305146,1.1868671276962934
12321,ENSMUSG00000020922.11,chr11,102185230,102205230,-,102185230,ENSMUSG00000020922.11,,,,,11.676798819928315,3130.1666666666665,nonsig,0.6077382097550823,1.8620378339273156
12322,ENSMUSG00000034793.15,chr11,102169619,102189619,+,102189619,ENSMUSG00000034793.15,G6pc3,0.490402581,0.00271019,407.9361915,8.854578983555784,349.5,up,0.5252821329423991,2.425807841570845
12323,ENSMUSG00000008855.17,chr11,102230167,102250167,-,102230167,ENSMUSG00000008855.17,,,,,10.8332917772729,1618.5,nonsig,0.8367757125268939,2.7704845336201727
12324,ENSMUSG00000034773.16,chr11,102228881,102248881,+,102248881,ENSMUSG00000034773.16,,,,,10.686622232488583,1473.6666666666667,nonsig,0.8306855957138334,3.0089357729670794
12325,ENSMUSG00000034768.4,chr11,102248742,102268742,+,102268742,ENSMUSG00000034768.4,,,,,8.065813324088253,177.33333333333334,nonsig,0.874583790337056,3.915529947422039
12326,ENSMUSG00000034757.15,chr11,102264930,102284930,+,102284930,ENSMUSG00000034757.15,,,,,9.560853564781873,648.3333333333334,nonsig,0.735344925771195,3.3487599732562163
12327,ENSMUSG00000059995.12,chr11,102293445,102313445,-,102293445,ENSMUSG00000059995.12,,,,,12.371331312511481,4942.166666666667,nonsig,0.9815093268356704,5.114140231349401
12328,ENSMUSG00000020923.17,chr11,102319097,102339097,-,102319097,ENSMUSG00000020923.17,,,,,13.177433460175067,8625.333333333334,nonsig,1.31414101709599,9.088903911928485
12329,ENSMUSG00000006574.15,chr11,102365281,102385281,-,102365281,ENSMUSG00000006574.15,,,,,6.212822669937997,7.666666666666667,nonsig,0.7412887958368914,2.40521959705104
12330,ENSMUSG00000006575.14,chr11,102373402,102393402,+,102393402,ENSMUSG00000006575.14,Rundc3a,-0.991670783,1.31e-06,734.2316118,9.873594479807547,773.6666666666666,down,0.7609194258758474,2.3099459939382005
12331,ENSMUSG00000018677.9,chr11,102407490,102427490,-,102407490,ENSMUSG00000018677.9,Slc25a39,-0.550300574,0.000118635,8445.847483,13.187169762385716,8760.0,down,0.7517218952050829,4.196770028105358
12332,ENSMUSG00000034708.11,chr11,102410314,102430314,+,102430314,ENSMUSG00000034708.11,,,,,11.643963630884949,2915.0,nonsig,0.7484909858867597,2.14405149928269
12333,ENSMUSG00000034685.4,chr11,102447683,102467683,-,102447683,ENSMUSG00000034685.4,,,,,7.426309917272312,82.0,nonsig,0.622381786072832,1.178030025980088
12334,ENSMUSG00000034664.13,chr11,102469884,102489884,-,102469884,ENSMUSG00000034664.13,,,,,6.975312731172351,42.0,nonsig,0.41981965048515973,0.5934423394718941
12335,ENSMUSG00000034621.14,chr11,102556200,102576200,-,102556200,ENSMUSG00000034621.14,,,,,11.261094492458497,2351.5,nonsig,0.7262203401151757,1.9371731424641678
12336,ENSMUSG00000082487.1,chr11,102492610,102512610,-,102492610,ENSMUSG00000082487.1,,,,,6.271482060823207,9.333333333333334,nonsig,0.45176472876115553,0.6286293430167553
12337,ENSMUSG00000078640.9,chr11,102579462,102599462,-,102579462,ENSMUSG00000078640.9,Gm11627,0.76382852,0.011901434,119.8612502,7.590215065740561,101.33333333333333,up,0.5996309439143589,1.0551269374417074
12338,ENSMUSG00000050288.6,chr11,102584395,102604395,+,102604395,ENSMUSG00000050288.6,,,,,7.974615837652919,166.83333333333334,nonsig,0.6498775294442456,0.9188702310710689
12339,ENSMUSG00000051455.13,chr11,102643715,102663715,+,102663715,ENSMUSG00000051455.13,,,,,8.217393820563359,211.5,nonsig,0.47340753486802745,0.5036373139753775
12340,ENSMUSG00000020925.16,chr11,102697783,102717783,-,102697783,ENSMUSG00000020925.16,Ccdc43,-0.579802128,0.003984065,2629.22918,11.416447980123715,2662.6666666666665,down,0.9629304487866652,3.7705411692053765
12341,ENSMUSG00000020926.16,chr11,102741438,102761438,+,102761438,ENSMUSG00000020926.16,,,,,8.434222364093175,224.66666666666666,nonsig,0.5713936742761976,0.9796511790278305
12342,ENSMUSG00000034520.14,chr11,102804902,102824902,-,102804902,ENSMUSG00000034520.14,Gjc1,-0.293616178,0.010525741,2673.533973,11.437601767626019,2818.1666666666665,down,0.9300824666745062,5.54457422389383
12343,ENSMUSG00000020929.14,chr11,102880968,102900968,-,102880968,ENSMUSG00000020929.14,,,,,13.583243573290083,12626.5,nonsig,0.4489093947622263,1.9837463440632295
12344,ENSMUSG00000020930.9,chr11,102861203,102881203,+,102881203,ENSMUSG00000020930.9,,,,,6.813366142918581,37.833333333333336,nonsig,0.4939265427548221,1.773851495396435
12345,ENSMUSG00000020932.14,chr11,102897132,102917132,-,102897132,ENSMUSG00000020932.14,,,,,6.358166047578606,11.666666666666666,nonsig,0.47963144333177327,0.6857452773782173
12346,ENSMUSG00000051378.10,chr11,102925125,102945125,-,102925125,ENSMUSG00000051378.10,,,,,11.815773370912533,3594.8333333333335,nonsig,0.4837213110464306,2.311992656694043
12347,ENSMUSG00000045532.5,chr11,102946689,102966689,-,102946689,ENSMUSG00000045532.5,,,,,7.3572740197404345,87.0,nonsig,0.5475465540227938,0.9049831902181488
12348,ENSMUSG00000085338.1,chr11,102964388,102984388,-,102964388,ENSMUSG00000085338.1,,,,,6.215397256065859,8.333333333333334,nonsig,0.4918261160656705,0.6683950232712856
12349,ENSMUSG00000020935.8,chr11,103017169,103037169,-,103017169,ENSMUSG00000020935.8,,,,,12.181478674814102,4572.166666666667,nonsig,0.5669954214105822,2.72091737717762
