chrom	start	end	strand	genomic_SCD	orientation	background_index	flank_bp	spacer_bp
chr9,chr18	63136044,16211892	63136063,16211911	+,+	51.75,42.3125	>>	3	25	65
chr9,chr8	63136044,26184368	63136063,26184387	+,+	51.75,42.21875	>>	3	25	65
chr9,chr2	63136044,37815860	63136063,37815879	+,+	51.75,42.1875	>>	3	25	65
chr12,chr9	92303369,15685383	92303388,15685402	+,+	51.625,54.0	>>	3	25	65
chr12,chr12	92303369,35192361	92303388,35192380	+,+	51.625,53.78125	>>	3	25	65
chr12,chr2	92303369,48886252	92303388,48886271	+,-	51.625,53.6875	>>	3	25	65
chr12,chr12	92303369,35192359	92303388,35192378	+,-	51.625,53.65625	>>	3	25	65
chr12,chr8	92303369,102781112	92303388,102781131	+,-	51.625,53.5	>>	3	25	65
chr12,chr5	92303369,49961991	92303388,49962010	+,-	51.625,53.3125	>>	3	25	65
chr12,chr9	92303369,26776356	92303388,26776375	+,-	51.625,53.125	>>	3	25	65
chr12,chr9	92303369,51152589	92303388,51152608	+,-	51.625,53.0625	>>	3	25	65
chr12,chr8	92303369,58566264	92303388,58566283	+,+	51.625,52.875	>>	3	25	65
chr12,chr12	92303369,40837731	92303388,40837750	+,+	51.625,52.84375	>>	3	25	65
chr12,chr8	92303369,36523116	92303388,36523135	+,-	51.625,52.5	>>	3	25	65
chr12,chr6	92303369,101261721	92303388,101261740	+,-	51.625,52.5	>>	3	25	65
chr12,chr11	92303369,57467954	92303388,57467973	+,-	51.625,52.375	>>	3	25	65
chr12,chr4	92303369,70621534	92303388,70621553	+,-	51.625,52.28125	>>	3	25	65
chr12,chr2	92303369,101905952	92303388,101905971	+,+	51.625,52.25	>>	3	25	65
chr12,chr13	92303369,19698902	92303388,19698921	+,+	51.625,51.9375	>>	3	25	65
chr12,chr16	92303369,13117402	92303388,13117421	+,+	51.625,51.9375	>>	3	25	65
chr12,chr9	92303369,63136044	92303388,63136063	+,+	51.625,51.75	>>	3	25	65
chr12,chr12	92303369,92303369	92303388,92303388	+,+	51.625,51.625	>>	3	25	65
chr12,chr11	92303369,31949597	92303388,31949616	+,-	51.625,51.5625	>>	3	25	65
chr12,chr9	92303369,49494116	92303388,49494135	+,+	51.625,51.1875	>>	3	25	65
chr12,chr12	92303369,17554295	92303388,17554314	+,+	51.625,51.1875	>>	3	25	65
chr12,chr9	92303369,88222169	92303388,88222188	+,-	51.625,51.15625	>>	3	25	65
chr12,chr1	92303369,55404542	92303388,55404561	+,+	51.625,51.125	>>	3	25	65
chr12,chr12	92303369,57825931	92303388,57825950	+,+	51.625,51.0625	>>	3	25	65
chr12,chr3	92303369,57843966	92303388,57843985	+,+	51.625,50.9375	>>	3	25	65
chr12,chr16	92303369,22564764	92303388,22564783	+,+	51.625,50.8125	>>	3	25	65
chr12,chr7	92303369,132213675	92303388,132213694	+,-	51.625,50.59375	>>	3	25	65
chr12,chr16	92303369,72215914	92303388,72215933	+,-	51.625,50.375	>>	3	25	65
chr12,chr18	92303369,16217031	92303388,16217050	+,+	51.625,50.1875	>>	3	25	65
chr12,chr11	92303369,113165297	92303388,113165316	+,-	51.625,50.125	>>	3	25	65
chr12,chr14	92303369,34810922	92303388,34810941	+,+	51.625,49.875	>>	3	25	65
chr12,chr17	92303369,83271677	92303388,83271696	+,+	51.625,49.25	>>	3	25	65
chr12,chr12	92303369,78056172	92303388,78056191	+,+	51.625,49.125	>>	3	25	65
chr12,chr16	92303369,89765679	92303388,89765698	+,-	51.625,49.0	>>	3	25	65
chr12,chr13	92303369,112264852	92303388,112264871	+,-	51.625,48.9375	>>	3	25	65
chr12,chr13	92303369,112264855	92303388,112264874	+,-	51.625,48.875	>>	3	25	65
chr12,chr2	92303369,118638274	92303388,118638293	+,+	51.625,48.6875	>>	3	25	65
chr12,chr15	92303369,32766466	92303388,32766485	+,-	51.625,48.46875	>>	3	25	65
chr12,chr1	92303369,21411386	92303388,21411405	+,+	51.625,48.4375	>>	3	25	65
chr12,chr6	92303369,43686121	92303388,43686140	+,+	51.625,48.3125	>>	3	25	65
chr12,chr13	92303369,30260113	92303388,30260132	+,-	51.625,48.25	>>	3	25	65
chr12,chr9	92303369,60245108	92303388,60245127	+,+	51.625,47.96875	>>	3	25	65
chr12,chr1	92303369,103799500	92303388,103799519	+,+	51.625,47.9375	>>	3	25	65
chr12,chr7	92303369,86211545	92303388,86211564	+,-	51.625,47.9375	>>	3	25	65
chr12,chr11	92303369,40149490	92303388,40149509	+,-	51.625,47.46875	>>	3	25	65
chr12,chr11	92303369,25862970	92303388,25862989	+,-	51.625,47.1875	>>	3	25	65
chr12,chr16	92303369,72218208	92303388,72218227	+,+	51.625,47.125	>>	3	25	65
chr12,chr15	92303369,44836383	92303388,44836402	+,+	51.625,47.125	>>	3	25	65
chr12,chr16	92303369,64748436	92303388,64748455	+,-	51.625,47.0	>>	3	25	65
chr12,chr17	92303369,86906315	92303388,86906334	+,-	51.625,46.8125	>>	3	25	65
chr12,chr18	92303369,57976796	92303388,57976815	+,+	51.625,46.8125	>>	3	25	65
chr12,chr3	92303369,14679375	92303388,14679394	+,+	51.625,46.8125	>>	3	25	65
chr12,chr6	92303369,13281045	92303388,13281064	+,-	51.625,46.75	>>	3	25	65
chr12,chr12	92303369,17554309	92303388,17554328	+,-	51.625,46.625	>>	3	25	65
chr12,chr3	92303369,68056531	92303388,68056550	+,+	51.625,46.625	>>	3	25	65
chr12,chr3	92303369,9711102	92303388,9711121	+,+	51.625,46.5625	>>	3	25	65
chr12,chr16	92303369,37109440	92303388,37109459	+,+	51.625,46.34375	>>	3	25	65
chr12,chr3	92303369,153655299	92303388,153655318	+,-	51.625,46.0625	>>	3	25	65
chr12,chr16	92303369,96671788	92303388,96671807	+,-	51.625,46.0625	>>	3	25	65
chr12,chr18	92303369,58481865	92303388,58481884	+,-	51.625,45.875	>>	3	25	65
chr12,chr7	92303369,125393828	92303388,125393847	+,-	51.625,45.75	>>	3	25	65
chr12,chr16	92303369,25349805	92303388,25349824	+,-	51.625,45.625	>>	3	25	65
chr12,chr4	92303369,74231656	92303388,74231675	+,-	51.625,45.375	>>	3	25	65
chr12,chr4	92303369,74231658	92303388,74231677	+,+	51.625,45.21875	>>	3	25	65
chr12,chr13	92303369,89543209	92303388,89543228	+,-	51.625,45.1875	>>	3	25	65
chr12,chr1	92303369,179477243	92303388,179477262	+,-	51.625,45.0	>>	3	25	65
chr12,chr4	92303369,127368529	92303388,127368548	+,+	51.625,44.75	>>	3	25	65
chr12,chr3	92303369,25220803	92303388,25220822	+,-	51.625,44.625	>>	3	25	65
chr12,chr12	92303369,41487217	92303388,41487236	+,-	51.625,44.5625	>>	3	25	65
chr12,chr14	92303369,102510621	92303388,102510640	+,-	51.625,44.40625	>>	3	25	65
chr12,chr4	92303369,25180062	92303388,25180081	+,-	51.625,44.375	>>	3	25	65
chr12,chr3	92303369,31146116	92303388,31146135	+,+	51.625,44.1875	>>	3	25	65
chr12,chr16	92303369,58299639	92303388,58299658	+,+	51.625,44.125	>>	3	25	65
chr12,chr5	92303369,16309782	92303388,16309801	+,+	51.625,43.9375	>>	3	25	65
chr12,chr7	92303369,118102436	92303388,118102455	+,-	51.625,43.875	>>	3	25	65
chr12,chr5	92303369,16309780	92303388,16309799	+,-	51.625,43.75	>>	3	25	65
chr12,chr13	92303369,51830906	92303388,51830925	+,+	51.625,43.625	>>	3	25	65
chr12,chr6	92303369,100882571	92303388,100882590	+,+	51.625,43.59375	>>	3	25	65
chr12,chr1	92303369,54381456	92303388,54381475	+,-	51.625,43.5625	>>	3	25	65
chr12,chr7	92303369,143153991	92303388,143154010	+,+	51.625,43.375	>>	3	25	65
chr12,chr9	92303369,122729740	92303388,122729759	+,-	51.625,43.3125	>>	3	25	65
chr12,chr2	92303369,113494885	92303388,113494904	+,+	51.625,43.1875	>>	3	25	65
chr12,chr12	92303369,74013946	92303388,74013965	+,-	51.625,43.125	>>	3	25	65
chr12,chr13	92303369,113877596	92303388,113877615	+,+	51.625,43.125	>>	3	25	65
chr12,chr1	92303369,120586652	92303388,120586671	+,+	51.625,43.09375	>>	3	25	65
chr12,chr17	92303369,42603598	92303388,42603617	+,-	51.625,43.0625	>>	3	25	65
chr12,chr8	92303369,50293731	92303388,50293750	+,-	51.625,42.875	>>	3	25	65
chr12,chr1	92303369,5905000	92303388,5905019	+,-	51.625,42.8125	>>	3	25	65
chr12,chr16	92303369,27468962	92303388,27468981	+,+	51.625,42.75	>>	3	25	65
chr12,chr15	92303369,70921072	92303388,70921091	+,-	51.625,42.625	>>	3	25	65
chr12,chr8	92303369,91797706	92303388,91797725	+,+	51.625,42.59375	>>	3	25	65
chr12,chr3	92303369,80079950	92303388,80079969	+,+	51.625,42.5	>>	3	25	65
chr12,chr18	92303369,16211890	92303388,16211909	+,-	51.625,42.46875	>>	3	25	65
chr12,chr3	92303369,113080921	92303388,113080940	+,-	51.625,42.46875	>>	3	25	65
chr12,chr2	92303369,17415562	92303388,17415581	+,-	51.625,42.34375	>>	3	25	65
chr12,chr7	92303369,49121484	92303388,49121503	+,-	51.625,42.3125	>>	3	25	65
chr12,chr18	92303369,16211892	92303388,16211911	+,+	51.625,42.3125	>>	3	25	65
chr12,chr8	92303369,26184368	92303388,26184387	+,+	51.625,42.21875	>>	3	25	65
chr12,chr2	92303369,37815860	92303388,37815879	+,+	51.625,42.1875	>>	3	25	65
chr11,chr9	31949597,15685383	31949616,15685402	-,+	51.5625,54.0	>>	3	25	65
chr11,chr12	31949597,35192361	31949616,35192380	-,+	51.5625,53.78125	>>	3	25	65
chr11,chr2	31949597,48886252	31949616,48886271	-,-	51.5625,53.6875	>>	3	25	65
chr11,chr12	31949597,35192359	31949616,35192378	-,-	51.5625,53.65625	>>	3	25	65
chr11,chr8	31949597,102781112	31949616,102781131	-,-	51.5625,53.5	>>	3	25	65
chr11,chr5	31949597,49961991	31949616,49962010	-,-	51.5625,53.3125	>>	3	25	65
chr11,chr9	31949597,26776356	31949616,26776375	-,-	51.5625,53.125	>>	3	25	65
chr11,chr9	31949597,51152589	31949616,51152608	-,-	51.5625,53.0625	>>	3	25	65
chr11,chr8	31949597,58566264	31949616,58566283	-,+	51.5625,52.875	>>	3	25	65
chr11,chr12	31949597,40837731	31949616,40837750	-,+	51.5625,52.84375	>>	3	25	65
chr11,chr8	31949597,36523116	31949616,36523135	-,-	51.5625,52.5	>>	3	25	65
chr11,chr6	31949597,101261721	31949616,101261740	-,-	51.5625,52.5	>>	3	25	65
chr11,chr11	31949597,57467954	31949616,57467973	-,-	51.5625,52.375	>>	3	25	65
chr11,chr4	31949597,70621534	31949616,70621553	-,-	51.5625,52.28125	>>	3	25	65
chr11,chr2	31949597,101905952	31949616,101905971	-,+	51.5625,52.25	>>	3	25	65
chr11,chr13	31949597,19698902	31949616,19698921	-,+	51.5625,51.9375	>>	3	25	65
chr11,chr16	31949597,13117402	31949616,13117421	-,+	51.5625,51.9375	>>	3	25	65
chr11,chr9	31949597,63136044	31949616,63136063	-,+	51.5625,51.75	>>	3	25	65
chr11,chr12	31949597,92303369	31949616,92303388	-,+	51.5625,51.625	>>	3	25	65
chr11,chr11	31949597,31949597	31949616,31949616	-,-	51.5625,51.5625	>>	3	25	65
chr11,chr9	31949597,49494116	31949616,49494135	-,+	51.5625,51.1875	>>	3	25	65
chr11,chr12	31949597,17554295	31949616,17554314	-,+	51.5625,51.1875	>>	3	25	65
chr11,chr9	31949597,88222169	31949616,88222188	-,-	51.5625,51.15625	>>	3	25	65
chr11,chr1	31949597,55404542	31949616,55404561	-,+	51.5625,51.125	>>	3	25	65
chr11,chr12	31949597,57825931	31949616,57825950	-,+	51.5625,51.0625	>>	3	25	65
chr11,chr3	31949597,57843966	31949616,57843985	-,+	51.5625,50.9375	>>	3	25	65
chr11,chr16	31949597,22564764	31949616,22564783	-,+	51.5625,50.8125	>>	3	25	65
chr11,chr7	31949597,132213675	31949616,132213694	-,-	51.5625,50.59375	>>	3	25	65
chr11,chr16	31949597,72215914	31949616,72215933	-,-	51.5625,50.375	>>	3	25	65
chr11,chr18	31949597,16217031	31949616,16217050	-,+	51.5625,50.1875	>>	3	25	65
chr11,chr11	31949597,113165297	31949616,113165316	-,-	51.5625,50.125	>>	3	25	65
chr11,chr14	31949597,34810922	31949616,34810941	-,+	51.5625,49.875	>>	3	25	65
chr11,chr17	31949597,83271677	31949616,83271696	-,+	51.5625,49.25	>>	3	25	65
chr11,chr12	31949597,78056172	31949616,78056191	-,+	51.5625,49.125	>>	3	25	65
chr11,chr16	31949597,89765679	31949616,89765698	-,-	51.5625,49.0	>>	3	25	65
chr11,chr13	31949597,112264852	31949616,112264871	-,-	51.5625,48.9375	>>	3	25	65
chr11,chr13	31949597,112264855	31949616,112264874	-,-	51.5625,48.875	>>	3	25	65
chr11,chr2	31949597,118638274	31949616,118638293	-,+	51.5625,48.6875	>>	3	25	65
chr11,chr15	31949597,32766466	31949616,32766485	-,-	51.5625,48.46875	>>	3	25	65
chr11,chr1	31949597,21411386	31949616,21411405	-,+	51.5625,48.4375	>>	3	25	65
chr11,chr6	31949597,43686121	31949616,43686140	-,+	51.5625,48.3125	>>	3	25	65
chr11,chr13	31949597,30260113	31949616,30260132	-,-	51.5625,48.25	>>	3	25	65
chr11,chr9	31949597,60245108	31949616,60245127	-,+	51.5625,47.96875	>>	3	25	65
chr11,chr1	31949597,103799500	31949616,103799519	-,+	51.5625,47.9375	>>	3	25	65
chr11,chr7	31949597,86211545	31949616,86211564	-,-	51.5625,47.9375	>>	3	25	65
chr11,chr11	31949597,40149490	31949616,40149509	-,-	51.5625,47.46875	>>	3	25	65
chr11,chr11	31949597,25862970	31949616,25862989	-,-	51.5625,47.1875	>>	3	25	65
chr11,chr16	31949597,72218208	31949616,72218227	-,+	51.5625,47.125	>>	3	25	65
chr11,chr15	31949597,44836383	31949616,44836402	-,+	51.5625,47.125	>>	3	25	65
chr11,chr16	31949597,64748436	31949616,64748455	-,-	51.5625,47.0	>>	3	25	65
chr11,chr17	31949597,86906315	31949616,86906334	-,-	51.5625,46.8125	>>	3	25	65
chr11,chr18	31949597,57976796	31949616,57976815	-,+	51.5625,46.8125	>>	3	25	65
chr11,chr3	31949597,14679375	31949616,14679394	-,+	51.5625,46.8125	>>	3	25	65
chr11,chr6	31949597,13281045	31949616,13281064	-,-	51.5625,46.75	>>	3	25	65
chr11,chr12	31949597,17554309	31949616,17554328	-,-	51.5625,46.625	>>	3	25	65
chr11,chr3	31949597,68056531	31949616,68056550	-,+	51.5625,46.625	>>	3	25	65
chr11,chr3	31949597,9711102	31949616,9711121	-,+	51.5625,46.5625	>>	3	25	65
chr11,chr16	31949597,37109440	31949616,37109459	-,+	51.5625,46.34375	>>	3	25	65
chr11,chr3	31949597,153655299	31949616,153655318	-,-	51.5625,46.0625	>>	3	25	65
chr11,chr16	31949597,96671788	31949616,96671807	-,-	51.5625,46.0625	>>	3	25	65
chr11,chr18	31949597,58481865	31949616,58481884	-,-	51.5625,45.875	>>	3	25	65
chr11,chr7	31949597,125393828	31949616,125393847	-,-	51.5625,45.75	>>	3	25	65
chr11,chr16	31949597,25349805	31949616,25349824	-,-	51.5625,45.625	>>	3	25	65
chr11,chr4	31949597,74231656	31949616,74231675	-,-	51.5625,45.375	>>	3	25	65
chr11,chr4	31949597,74231658	31949616,74231677	-,+	51.5625,45.21875	>>	3	25	65
chr11,chr13	31949597,89543209	31949616,89543228	-,-	51.5625,45.1875	>>	3	25	65
chr11,chr1	31949597,179477243	31949616,179477262	-,-	51.5625,45.0	>>	3	25	65
chr11,chr4	31949597,127368529	31949616,127368548	-,+	51.5625,44.75	>>	3	25	65
chr11,chr3	31949597,25220803	31949616,25220822	-,-	51.5625,44.625	>>	3	25	65
chr11,chr12	31949597,41487217	31949616,41487236	-,-	51.5625,44.5625	>>	3	25	65
chr11,chr14	31949597,102510621	31949616,102510640	-,-	51.5625,44.40625	>>	3	25	65
chr11,chr4	31949597,25180062	31949616,25180081	-,-	51.5625,44.375	>>	3	25	65
chr11,chr3	31949597,31146116	31949616,31146135	-,+	51.5625,44.1875	>>	3	25	65
chr11,chr16	31949597,58299639	31949616,58299658	-,+	51.5625,44.125	>>	3	25	65
chr11,chr5	31949597,16309782	31949616,16309801	-,+	51.5625,43.9375	>>	3	25	65
chr11,chr7	31949597,118102436	31949616,118102455	-,-	51.5625,43.875	>>	3	25	65
chr11,chr5	31949597,16309780	31949616,16309799	-,-	51.5625,43.75	>>	3	25	65
chr11,chr13	31949597,51830906	31949616,51830925	-,+	51.5625,43.625	>>	3	25	65
chr11,chr6	31949597,100882571	31949616,100882590	-,+	51.5625,43.59375	>>	3	25	65
chr11,chr1	31949597,54381456	31949616,54381475	-,-	51.5625,43.5625	>>	3	25	65
chr11,chr7	31949597,143153991	31949616,143154010	-,+	51.5625,43.375	>>	3	25	65
chr11,chr9	31949597,122729740	31949616,122729759	-,-	51.5625,43.3125	>>	3	25	65
chr11,chr2	31949597,113494885	31949616,113494904	-,+	51.5625,43.1875	>>	3	25	65
chr11,chr12	31949597,74013946	31949616,74013965	-,-	51.5625,43.125	>>	3	25	65
chr11,chr13	31949597,113877596	31949616,113877615	-,+	51.5625,43.125	>>	3	25	65
chr11,chr1	31949597,120586652	31949616,120586671	-,+	51.5625,43.09375	>>	3	25	65
chr11,chr17	31949597,42603598	31949616,42603617	-,-	51.5625,43.0625	>>	3	25	65
chr11,chr8	31949597,50293731	31949616,50293750	-,-	51.5625,42.875	>>	3	25	65
chr11,chr1	31949597,5905000	31949616,5905019	-,-	51.5625,42.8125	>>	3	25	65
chr11,chr16	31949597,27468962	31949616,27468981	-,+	51.5625,42.75	>>	3	25	65
chr11,chr15	31949597,70921072	31949616,70921091	-,-	51.5625,42.625	>>	3	25	65
chr11,chr8	31949597,91797706	31949616,91797725	-,+	51.5625,42.59375	>>	3	25	65
chr11,chr3	31949597,80079950	31949616,80079969	-,+	51.5625,42.5	>>	3	25	65
chr11,chr18	31949597,16211890	31949616,16211909	-,-	51.5625,42.46875	>>	3	25	65
chr11,chr3	31949597,113080921	31949616,113080940	-,-	51.5625,42.46875	>>	3	25	65
chr11,chr2	31949597,17415562	31949616,17415581	-,-	51.5625,42.34375	>>	3	25	65
chr11,chr7	31949597,49121484	31949616,49121503	-,-	51.5625,42.3125	>>	3	25	65
chr11,chr18	31949597,16211892	31949616,16211911	-,+	51.5625,42.3125	>>	3	25	65
chr11,chr8	31949597,26184368	31949616,26184387	-,+	51.5625,42.21875	>>	3	25	65
chr11,chr2	31949597,37815860	31949616,37815879	-,+	51.5625,42.1875	>>	3	25	65
chr9,chr9	49494116,15685383	49494135,15685402	+,+	51.1875,54.0	>>	3	25	65
chr9,chr12	49494116,35192361	49494135,35192380	+,+	51.1875,53.78125	>>	3	25	65
chr9,chr2	49494116,48886252	49494135,48886271	+,-	51.1875,53.6875	>>	3	25	65
chr9,chr12	49494116,35192359	49494135,35192378	+,-	51.1875,53.65625	>>	3	25	65
chr9,chr8	49494116,102781112	49494135,102781131	+,-	51.1875,53.5	>>	3	25	65
chr9,chr5	49494116,49961991	49494135,49962010	+,-	51.1875,53.3125	>>	3	25	65
chr9,chr9	49494116,26776356	49494135,26776375	+,-	51.1875,53.125	>>	3	25	65
chr9,chr9	49494116,51152589	49494135,51152608	+,-	51.1875,53.0625	>>	3	25	65
chr9,chr8	49494116,58566264	49494135,58566283	+,+	51.1875,52.875	>>	3	25	65
chr9,chr12	49494116,40837731	49494135,40837750	+,+	51.1875,52.84375	>>	3	25	65
chr9,chr8	49494116,36523116	49494135,36523135	+,-	51.1875,52.5	>>	3	25	65
chr9,chr6	49494116,101261721	49494135,101261740	+,-	51.1875,52.5	>>	3	25	65
chr9,chr11	49494116,57467954	49494135,57467973	+,-	51.1875,52.375	>>	3	25	65
chr9,chr4	49494116,70621534	49494135,70621553	+,-	51.1875,52.28125	>>	3	25	65
chr9,chr2	49494116,101905952	49494135,101905971	+,+	51.1875,52.25	>>	3	25	65
chr9,chr13	49494116,19698902	49494135,19698921	+,+	51.1875,51.9375	>>	3	25	65
chr9,chr16	49494116,13117402	49494135,13117421	+,+	51.1875,51.9375	>>	3	25	65
chr9,chr9	49494116,63136044	49494135,63136063	+,+	51.1875,51.75	>>	3	25	65
chr9,chr12	49494116,92303369	49494135,92303388	+,+	51.1875,51.625	>>	3	25	65
chr9,chr11	49494116,31949597	49494135,31949616	+,-	51.1875,51.5625	>>	3	25	65
chr9,chr9	49494116,49494116	49494135,49494135	+,+	51.1875,51.1875	>>	3	25	65
chr9,chr12	49494116,17554295	49494135,17554314	+,+	51.1875,51.1875	>>	3	25	65
chr9,chr9	49494116,88222169	49494135,88222188	+,-	51.1875,51.15625	>>	3	25	65
chr9,chr1	49494116,55404542	49494135,55404561	+,+	51.1875,51.125	>>	3	25	65
chr9,chr12	49494116,57825931	49494135,57825950	+,+	51.1875,51.0625	>>	3	25	65
chr9,chr3	49494116,57843966	49494135,57843985	+,+	51.1875,50.9375	>>	3	25	65
chr9,chr16	49494116,22564764	49494135,22564783	+,+	51.1875,50.8125	>>	3	25	65
chr9,chr7	49494116,132213675	49494135,132213694	+,-	51.1875,50.59375	>>	3	25	65
chr9,chr16	49494116,72215914	49494135,72215933	+,-	51.1875,50.375	>>	3	25	65
chr9,chr18	49494116,16217031	49494135,16217050	+,+	51.1875,50.1875	>>	3	25	65
chr9,chr11	49494116,113165297	49494135,113165316	+,-	51.1875,50.125	>>	3	25	65
chr9,chr14	49494116,34810922	49494135,34810941	+,+	51.1875,49.875	>>	3	25	65
chr9,chr17	49494116,83271677	49494135,83271696	+,+	51.1875,49.25	>>	3	25	65
chr9,chr12	49494116,78056172	49494135,78056191	+,+	51.1875,49.125	>>	3	25	65
chr9,chr16	49494116,89765679	49494135,89765698	+,-	51.1875,49.0	>>	3	25	65
chr9,chr13	49494116,112264852	49494135,112264871	+,-	51.1875,48.9375	>>	3	25	65
chr9,chr13	49494116,112264855	49494135,112264874	+,-	51.1875,48.875	>>	3	25	65
chr9,chr2	49494116,118638274	49494135,118638293	+,+	51.1875,48.6875	>>	3	25	65
chr9,chr15	49494116,32766466	49494135,32766485	+,-	51.1875,48.46875	>>	3	25	65
chr9,chr1	49494116,21411386	49494135,21411405	+,+	51.1875,48.4375	>>	3	25	65
chr9,chr6	49494116,43686121	49494135,43686140	+,+	51.1875,48.3125	>>	3	25	65
chr9,chr13	49494116,30260113	49494135,30260132	+,-	51.1875,48.25	>>	3	25	65
chr9,chr9	49494116,60245108	49494135,60245127	+,+	51.1875,47.96875	>>	3	25	65
chr9,chr1	49494116,103799500	49494135,103799519	+,+	51.1875,47.9375	>>	3	25	65
chr9,chr7	49494116,86211545	49494135,86211564	+,-	51.1875,47.9375	>>	3	25	65
chr9,chr11	49494116,40149490	49494135,40149509	+,-	51.1875,47.46875	>>	3	25	65
chr9,chr11	49494116,25862970	49494135,25862989	+,-	51.1875,47.1875	>>	3	25	65
chr9,chr16	49494116,72218208	49494135,72218227	+,+	51.1875,47.125	>>	3	25	65
chr9,chr15	49494116,44836383	49494135,44836402	+,+	51.1875,47.125	>>	3	25	65
chr9,chr16	49494116,64748436	49494135,64748455	+,-	51.1875,47.0	>>	3	25	65
chr9,chr17	49494116,86906315	49494135,86906334	+,-	51.1875,46.8125	>>	3	25	65
chr9,chr18	49494116,57976796	49494135,57976815	+,+	51.1875,46.8125	>>	3	25	65
chr9,chr3	49494116,14679375	49494135,14679394	+,+	51.1875,46.8125	>>	3	25	65
chr9,chr6	49494116,13281045	49494135,13281064	+,-	51.1875,46.75	>>	3	25	65
chr9,chr12	49494116,17554309	49494135,17554328	+,-	51.1875,46.625	>>	3	25	65
chr9,chr3	49494116,68056531	49494135,68056550	+,+	51.1875,46.625	>>	3	25	65
chr9,chr3	49494116,9711102	49494135,9711121	+,+	51.1875,46.5625	>>	3	25	65
chr9,chr16	49494116,37109440	49494135,37109459	+,+	51.1875,46.34375	>>	3	25	65
chr9,chr3	49494116,153655299	49494135,153655318	+,-	51.1875,46.0625	>>	3	25	65
chr9,chr16	49494116,96671788	49494135,96671807	+,-	51.1875,46.0625	>>	3	25	65
chr9,chr18	49494116,58481865	49494135,58481884	+,-	51.1875,45.875	>>	3	25	65
chr9,chr7	49494116,125393828	49494135,125393847	+,-	51.1875,45.75	>>	3	25	65
chr9,chr16	49494116,25349805	49494135,25349824	+,-	51.1875,45.625	>>	3	25	65
chr9,chr4	49494116,74231656	49494135,74231675	+,-	51.1875,45.375	>>	3	25	65
chr9,chr4	49494116,74231658	49494135,74231677	+,+	51.1875,45.21875	>>	3	25	65
chr9,chr13	49494116,89543209	49494135,89543228	+,-	51.1875,45.1875	>>	3	25	65
chr9,chr1	49494116,179477243	49494135,179477262	+,-	51.1875,45.0	>>	3	25	65
chr9,chr4	49494116,127368529	49494135,127368548	+,+	51.1875,44.75	>>	3	25	65
chr9,chr3	49494116,25220803	49494135,25220822	+,-	51.1875,44.625	>>	3	25	65
chr9,chr12	49494116,41487217	49494135,41487236	+,-	51.1875,44.5625	>>	3	25	65
chr9,chr14	49494116,102510621	49494135,102510640	+,-	51.1875,44.40625	>>	3	25	65
chr9,chr4	49494116,25180062	49494135,25180081	+,-	51.1875,44.375	>>	3	25	65
chr9,chr3	49494116,31146116	49494135,31146135	+,+	51.1875,44.1875	>>	3	25	65
chr9,chr16	49494116,58299639	49494135,58299658	+,+	51.1875,44.125	>>	3	25	65
chr9,chr5	49494116,16309782	49494135,16309801	+,+	51.1875,43.9375	>>	3	25	65
chr9,chr7	49494116,118102436	49494135,118102455	+,-	51.1875,43.875	>>	3	25	65
chr9,chr5	49494116,16309780	49494135,16309799	+,-	51.1875,43.75	>>	3	25	65
chr9,chr13	49494116,51830906	49494135,51830925	+,+	51.1875,43.625	>>	3	25	65
chr9,chr6	49494116,100882571	49494135,100882590	+,+	51.1875,43.59375	>>	3	25	65
chr9,chr1	49494116,54381456	49494135,54381475	+,-	51.1875,43.5625	>>	3	25	65
chr9,chr7	49494116,143153991	49494135,143154010	+,+	51.1875,43.375	>>	3	25	65
chr9,chr9	49494116,122729740	49494135,122729759	+,-	51.1875,43.3125	>>	3	25	65
chr9,chr2	49494116,113494885	49494135,113494904	+,+	51.1875,43.1875	>>	3	25	65
chr9,chr12	49494116,74013946	49494135,74013965	+,-	51.1875,43.125	>>	3	25	65
chr9,chr13	49494116,113877596	49494135,113877615	+,+	51.1875,43.125	>>	3	25	65
chr9,chr1	49494116,120586652	49494135,120586671	+,+	51.1875,43.09375	>>	3	25	65
chr9,chr17	49494116,42603598	49494135,42603617	+,-	51.1875,43.0625	>>	3	25	65
chr9,chr8	49494116,50293731	49494135,50293750	+,-	51.1875,42.875	>>	3	25	65
chr9,chr1	49494116,5905000	49494135,5905019	+,-	51.1875,42.8125	>>	3	25	65
chr9,chr16	49494116,27468962	49494135,27468981	+,+	51.1875,42.75	>>	3	25	65
chr9,chr15	49494116,70921072	49494135,70921091	+,-	51.1875,42.625	>>	3	25	65
chr9,chr8	49494116,91797706	49494135,91797725	+,+	51.1875,42.59375	>>	3	25	65
chr9,chr3	49494116,80079950	49494135,80079969	+,+	51.1875,42.5	>>	3	25	65
chr9,chr18	49494116,16211890	49494135,16211909	+,-	51.1875,42.46875	>>	3	25	65
chr9,chr3	49494116,113080921	49494135,113080940	+,-	51.1875,42.46875	>>	3	25	65
chr9,chr2	49494116,17415562	49494135,17415581	+,-	51.1875,42.34375	>>	3	25	65
chr9,chr7	49494116,49121484	49494135,49121503	+,-	51.1875,42.3125	>>	3	25	65
chr9,chr18	49494116,16211892	49494135,16211911	+,+	51.1875,42.3125	>>	3	25	65
chr9,chr8	49494116,26184368	49494135,26184387	+,+	51.1875,42.21875	>>	3	25	65
